39413	22607
39416	24161
39415	23191
39418	24290
39417	24221
155440	221397
39419	24435
155420	209965
155422	210053
155421	209994
155424	210331
155423	220800
39401	16716
155426	210777
39400	16617
155425	210661
155428	221251
155427	211639
155429	226015
39403	18017
39402	17366
39405	18848
39404	18183
39407	19768
39406	19221
39409	20076
39408	19973
180376	202702
180375	202537
180378	202894
180377	202709
180379	202991
180370	202131
180372	202254
180371	202241
180374	202361
180373	202297
180387	203745
180386	203736
180389	203782
180388	236915
180381	245079
180380	265233
180383	203373
180382	207048
180385	203440
180384	203417
180354	199011
180353	198921
180356	200113
180355	199076
180358	200570
180357	200321
180359	200598
180350	198764
180352	198889
180351	241496
6807	49805
194995	248037
6806	167800
194994	192552
6809	55995
194997	192912
6808	123511
194996	199970
194999	192978
194998	192922
6801	32289
6800	99145
6803	35932
194991	266673
6802	35737
194990	192339
6805	61363
194993	192509
6804	38119
194992	204943
180365	201713
180364	201606
180367	202343
180366	213178
180369	206134
180368	201747
180361	224324
180360	200808
180363	201526
180362	201457
6818	187941
6817	182902
6819	192529
6810	56864
6812	77975
6811	64239
6814	161162
6813	89142
6816	179930
6815	179580
155376	202791
180332	205291
180331	196739
155375	202775
180334	196910
155378	203287
155377	202943
180333	266211
180336	197072
155379	203304
180335	257252
6830	8251
180338	197475
180337	215953
180330	196523
6829	6938
194973	190749
6828	6734
194972	190700
194975	207380
194974	190799
194977	192327
194976	191089
194979	191168
194978	207212
6821	213196
6820	199430
180339	205563
6823	41687
155381	203380
155380	203343
6822	235851
6825	2534
155383	203871
6824	1981
155382	251259
6827	187543
194971	190450
155385	253825
6826	4353
194970	190439
155384	203923
180343	198091
155365	202142
180342	198027
155364	201681
180345	198320
155367	202150
180344	198097
155366	202143
180347	199096
155369	202198
180346	198416
155368	223080
6841	29775
180349	198743
6840	127196
180348	198633
180341	265654
180340	197770
194984	191650
6839	29219
194983	194212
194986	191908
194985	231830
194988	192136
194987	192118
194989	192289
6832	191337
6831	12267
6834	15637
155370	202251
6833	13442
194980	191383
155372	202551
6836	265754
6835	17466
155371	213099
6838	26764
155374	202688
194982	206491
6837	46517
194981	191430
155373	202669
180310	194969
155398	206510
155397	206302
180312	195009
180311	195007
155399	206915
6850	72194
180314	210404
180313	195080
6852	131677
180316	195203
6851	108005
180315	195094
194959	189275
194958	189205
194951	188409
194950	188302
194953	188482
194952	192494
194955	188736
194954	191034
194957	188983
194956	197695
6843	30776
180318	195297
6842	29900
180317	201150
6845	32318
6844	31194
180319	195303
6847	42309
6846	40784
6849	214603
6848	57361
180321	195685
155387	211243
180320	195544
155386	204117
180323	195792
155389	204984
180322	195761
155388	204973
6861	16406
180325	195908
6860	14576
180324	195801
6863	21419
180327	195965
6862	16455
180326	203183
194969	197529
194962	189445
194961	217343
194964	193512
194963	189833
194966	190084
194965	189985
194968	190317
194967	190136
6854	168534
180329	196461
155390	262719
6853	154915
180328	196140
6856	184455
155392	215509
155391	205380
6855	207044
6858	7570
155394	205979
6857	3754
155393	209696
194960	189323
155396	206282
6859	12739
155395	206254
6870	36540
64551	194827
64550	194062
6872	122847
64553	194975
6871	37620
64552	194964
6874	56868
64555	195931
64554	195370
6873	207479
64557	197417
64556	197415
64559	197902
64558	197870
6865	24713
6864	24332
6867	27269
6866	27035
6869	29642
6868	27617
64560	198614
6881	150582
64562	200938
6880	137713
64561	205795
6883	163081
64564	205217
6882	153283
64563	200996
64566	201404
6885	232844
64565	201345
6884	227809
64568	262685
64567	202298
64569	203352
6876	109272
6875	98495
6878	118021
6877	110584
6879	137285
6890	68205
64571	203691
64570	244565
6892	179493
64573	204224
6891	11460
64572	245821
6894	127137
64575	204392
6893	147840
64574	204377
6896	90279
64577	205092
6895	16319
64576	211127
64579	206397
64578	206338
6887	214008
6886	234388
6889	5580
6888	1727
64582	207537
64581	207509
64584	210209
64583	228779
64586	211908
64585	210500
64588	213403
64587	212720
64589	215132
6898	103163
6897	28495
6899	94684
64580	206625
64593	215485
64592	215416
64595	218979
64594	216070
64597	221271
64596	219560
64599	228070
64598	223642
64591	214595
64590	240106
180398	204409
180397	204406
180399	204526
180390	203906
180392	204161
180391	203963
180394	204309
180393	204244
180396	204382
180395	204378
39511	111037
39510	73042
39513	80937
39512	77811
39515	78948
39514	78926
39517	119762
39516	265819
39519	87016
39518	86574
39500	74330
39509	88174
39502	99551
39501	68199
39504	70243
39503	120471
39506	71871
39505	71723
39508	72856
39507	72513
169911	6160
169910	6031
169913	6324
169912	6167
169915	6566
169914	249356
169917	6843
169916	6701
169919	7139
169918	6958
64500	179970
64502	172081
64501	172451
64504	173329
64503	172594
64506	175624
64505	174453
64508	175847
64507	177111
169900	4966
169902	5172
169901	5143
169904	5312
169903	5247
169906	13365
169905	5474
169908	5798
169907	5717
169909	18001
64511	180714
64510	176032
64513	176964
64512	186355
64515	177596
64514	232610
64517	177939
64516	177802
64519	178588
64518	178180
64509	177238
64520	179952
64522	181600
64521	180943
64524	182707
64523	181985
64526	182891
64525	182055
64528	183932
64527	187810
64529	203567
64531	184551
64530	184505
64533	214647
64532	185152
64535	261356
64534	185985
64537	254647
64536	187446
64539	188804
64538	188248
64540	189260
64542	198851
64541	189532
64544	190587
64543	190096
64546	191781
64545	190855
64548	205968
64547	192404
64549	193722
39593	166051
155332	197054
39592	165973
155331	196949
39595	167205
155334	229240
39594	166465
155333	197103
155336	197876
39597	220826
39596	167192
155335	197643
39599	187168
155338	198687
39598	186354
155337	198341
194937	265693
194936	187040
155339	198749
194939	187191
194938	187120
169980	16261
169982	16701
39591	164854
169981	16417
39590	232606
169973	15294
169972	14959
169975	15638
194931	265518
169974	203705
194930	245586
169977	15937
194933	186550
169976	15858
194932	186443
169979	16220
194935	186762
169978	16000
194934	186669
155341	229343
155340	256254
39582	151334
155321	195554
155320	195517
39581	265987
39584	157850
180301	194177
155323	197174
39583	153410
180300	194158
155322	195720
39586	156337
155325	195900
180303	243361
39585	155784
180302	194280
155324	198410
39588	158910
180305	194421
155327	196547
39587	157169
180304	194416
155326	196427
194948	188115
155329	196823
194947	188029
155328	196649
194949	188244
169971	83744
39580	147496
169970	14541
169962	13070
194940	187535
169961	108528
169964	94218
194942	187583
169963	13262
194941	187563
169966	13931
194944	187830
169965	13857
194943	187805
169968	14280
194946	187942
169967	41463
194945	187831
180307	194674
169969	14495
180306	251160
39589	263329
180309	194857
180308	194758
155330	196846
39571	143308
155354	200657
39570	141432
155353	207474
39573	144983
155356	201089
39572	145540
155355	200672
39575	144321
155358	214544
39574	152327
155357	221462
39577	145345
39576	145045
155359	201303
194915	184814
194914	184701
194917	185690
194916	207477
194919	205244
194918	185241
169995	18923
169994	18879
169997	19219
169996	19112
169999	19628
194911	221342
169998	19474
194910	219415
194913	227883
194912	184382
39579	147479
39578	145557
155361	201573
155360	201466
155363	201669
155362	201577
39560	132449
155343	199319
155342	199080
39562	150960
155345	199424
39561	135920
155344	204564
39564	137980
155347	205482
39563	137280
155346	201839
39566	141071
155349	220610
39565	138445
155348	199898
194926	243378
194925	185884
194928	186106
194927	185963
169991	124052
169990	17861
194929	186182
169993	18411
169992	90480
169984	46006
169983	16778
169986	40237
194920	185561
169985	114551
169988	121751
194922	185580
169987	17446
194921	185563
194924	185871
169989	17848
194923	185677
39568	224500
39567	139888
39569	141172
155350	200363
155352	200475
155351	200387
39551	122053
39550	121358
39553	126132
39552	122230
39555	128309
39554	136867
169931	8357
169930	7990
169933	8472
169932	8399
169935	42378
169934	8495
169937	9242
39557	129585
169936	9117
39556	128398
169939	17379
39559	130668
169938	102307
39558	130282
39540	137654
39542	110032
39541	109861
39544	114131
39543	129989
194904	183704
194903	183650
194906	183924
194905	183753
194908	183998
194907	183990
194909	205064
169920	213147
169922	7367
194900	185455
169921	7209
169924	7497
194902	183646
169923	7455
194901	183621
169926	7752
39546	116461
169925	7627
39545	115180
39548	120112
169928	129029
169927	7903
39547	118026
169929	7927
39549	120810
155310	194214
155312	194334
155311	194303
39531	96885
155314	194492
39530	96138
155313	194436
39533	98526
155316	194589
39532	96979
155315	242002
155318	197543
155317	236768
155319	229734
169960	13017
169951	155929
169950	254629
169953	11855
169952	11494
169955	12418
169954	88077
169957	12628
169956	41982
169959	102387
39535	121133
169958	12858
39534	103238
39537	105636
39536	113135
39539	215589
39538	106102
155301	192850
155300	192804
39520	87383
155303	197756
155302	220638
39522	88464
155305	220386
39521	87608
155304	193469
155307	193788
155306	193705
155309	193926
155308	193921
169940	35216
169942	9995
169941	235993
169944	10296
169943	10032
169946	99151
169945	10610
39524	91577
169948	257733
39523	90507
169947	169306
39526	93552
169949	11048
39525	92746
39528	95757
39527	94397
39529	105718
6906	129957
6905	126651
6908	137649
6907	169248
6909	152509
6900	121455
6902	127621
6901	94499
6904	121216
6903	104184
6917	3497
6916	208159
6919	4078
6918	170431
6911	167329
6910	164527
6913	191537
6912	224213
6915	199705
6914	195210
6928	73886
6927	17048
6929	20160
6920	4334
6922	51332
6921	5139
6924	121241
6923	28817
6926	249454
6925	257197
6940	67553
6939	47472
6938	54766
6931	22971
6930	82918
6933	132993
6932	24245
6935	35527
6934	31601
6937	42779
6936	41324
180695	253237
180694	237055
180697	247292
180696	237157
180699	237559
180698	237400
6951	22252
6950	16141
141090	172343
141092	175215
141091	175321
141094	173009
180691	236581
141093	172630
180690	236571
141096	173114
180693	237597
141095	173070
180692	238100
141087	171438
141086	171414
6949	253691
141089	176009
141088	171868
6942	87636
6941	73561
6944	99161
6943	89568
6946	233725
6945	236271
6948	117666
6947	2538
6960	40094
6962	117689
6961	97554
141098	173730
141097	174349
141099	173738
6953	133130
6952	24985
6955	27225
6954	27171
6957	30160
6956	27681
6959	63233
6958	30169
180673	238703
180672	234613
180675	234767
180674	234711
6971	212990
180677	240910
6970	210802
180676	236407
6973	47
180679	254165
6972	217646
180678	239374
180671	234470
180670	234466
25084	14818
25083	157674
25086	16055
25085	139694
25088	16635
25087	16327
25089	17343
6964	127269
6963	145180
6966	146567
6965	130432
25080	8937
6968	178590
6967	133984
25082	11137
25081	139323
6969	195524
180684	236051
180683	235876
6980	125640
180686	236224
180685	236098
6982	21936
180688	236392
6981	187100
180687	236375
6984	28664
6983	25556
180689	236564
180680	235520
180682	235652
180681	235524
25095	144205
25094	18623
25097	20552
25096	20344
25099	21513
25098	21229
6975	135226
6974	143
6977	3773
6976	265241
6979	16839
25091	17587
6978	22276
25090	59866
25093	223363
25092	17754
64670	6396
64672	6651
6991	48824
64671	6612
6990	45867
64674	7080
6993	67447
64673	7064
6992	116898
64676	8055
6995	82421
6994	71228
64675	235023
64678	8160
64677	8089
64679	8415
50031	29861
50030	74194
50033	29932
50032	29880
50035	30815
50034	30438
50037	31352
6986	167780
50036	31330
6985	99369
50039	31589
6988	39798
50038	31371
6987	32034
6989	42206
64681	8907
64680	41382
64683	9129
64682	8995
64685	9260
64684	52408
64687	9408
64686	9338
64689	263999
64688	9865
50040	31948
50042	32332
50041	32301
50044	96700
50043	32452
50046	32818
50045	32724
50048	33271
6997	264765
50047	32966
6996	84138
6999	106834
50049	33322
6998	115548
64692	61110
64691	10254
64694	10486
64693	10444
64696	10827
64695	10570
64698	11311
64697	119124
64699	11350
50051	138777
50050	33499
50053	34685
50052	61067
50055	34903
50054	34738
50057	88000
50056	35218
50059	37411
50058	108315
64690	9873
50060	38073
50062	38681
50061	38624
50064	38858
50063	38780
50066	39664
50065	38883
50068	39978
50067	90655
50069	40190
50071	40799
50070	40232
50073	245265
50072	266032
50075	43873
50074	42488
50077	44153
50076	105465
50079	44394
50078	44158
50080	44625
50082	45805
50081	44659
50084	45961
50083	45945
50086	46732
50085	46195
50088	47311
50087	122140
50089	48029
50091	48132
50090	48044
50093	49053
50092	48894
50095	50714
50094	49942
50097	52130
50096	51524
50099	132260
50098	53228
39630	199377
155611	240090
155610	240022
39632	202483
155613	240378
39631	201974
155612	240097
116007	57017
155615	240801
116006	57002
155614	263751
116009	57402
155617	241087
116008	57192
155616	241077
155619	241557
155618	241734
116010	57409
116012	58115
116011	58113
116014	130686
116013	58306
116016	59069
116015	69717
39634	205600
39633	202724
39636	206962
39635	209423
39638	209422
39637	207072
39639	210698
155600	238991
39621	190576
155602	239254
39620	188295
155601	239143
64601	225846
155604	239395
64600	227409
155603	239377
64603	227923
155606	239732
64602	225852
155605	244303
64605	227944
155608	241553
64604	227400
155607	239913
64607	228683
64606	228152
155609	255720
116001	55726
116000	54402
116003	56725
116002	56503
116005	105708
116004	56744
39623	191272
39622	190596
39625	192033
39624	191833
39627	196130
39626	192416
39629	228125
39628	200549
155631	243642
155630	243302
155633	243703
155632	243437
39610	183230
64610	232720
155635	243976
155634	243961
155637	244176
64612	265222
64611	232915
155636	244173
64614	237426
155639	244417
64613	233925
155638	244351
64616	235518
64615	235309
64618	236611
64617	236086
64609	229839
39619	188380
64608	229291
39612	180668
39611	178367
39614	183857
39613	182898
39616	266540
39615	187149
39618	185816
39617	184449
155620	241605
155622	241764
155621	241714
155624	241959
64621	244382
155623	241919
64620	251136
64623	242075
155626	243311
64622	240386
155625	242018
155628	242414
64625	242845
155627	242233
64624	242239
64627	243775
155629	243221
64626	243479
64629	249766
64628	245649
39609	177606
39608	177013
64619	236785
39601	171123
39600	171033
39603	202498
39602	173442
39605	198665
39604	174713
39607	179802
39606	176502
64630	250118
64632	251257
64631	250684
64634	252095
64633	251361
64636	254029
64635	253787
64638	254741
64637	254566
64639	256888
116054	66693
116053	66304
116056	67097
116055	67025
116058	67699
116057	67460
116059	97027
116050	65414
116052	66062
116051	65718
64641	259264
64640	258826
64643	259619
64642	262957
64645	170006
116039	103964
64644	263904
64647	979
64646	934
64649	1418
64648	1374
116043	64493
116042	92942
116045	64695
116044	64517
50000	19931
116047	65287
116046	65014
50002	20119
116049	65405
50001	20100
116048	65329
50004	20949
50003	20760
50006	21931
50005	21433
50008	22598
50007	22339
116041	126330
50009	22830
116040	240357
64650	202755
64652	2065
64651	1822
64654	220035
64653	216640
64656	2875
116029	60995
116028	60982
64655	93249
64658	3316
64657	86314
